city,location,country,pollutants,last_updated
,N 14th and Julian,US,"['pm1', 'pm10', 'um003', 'pm25', 'temperature', 'pm10', 'relativehumidity', 'pm1']",2024-12-19T22:00:00+00:00
,Sugarloaf,US,"['pm10', 'um003', 'pm1', 'pm25', 'temperature', 'relativehumidity', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,University Place Apartments,US,"['pm25', 'pm10', 'temperature', 'pm1', 'relativehumidity', 'pm10', 'pm1', 'um003']",2024-12-19T22:00:00+00:00
,Lightwood,US,"['pm10', 'pm1', 'pm1', 'um003', 'pm10', 'temperature', 'relativehumidity', 'pm25']",2024-12-19T22:00:00+00:00
,Katurbury Fields,US,"['pm1', 'relativehumidity', 'pm10', 'temperature', 'um003', 'pm25']",2024-12-19T22:00:00+00:00
,St. Louis,US,"['relativehumidity', 'pm10', 'pm1', 'um003', 'pm25', 'temperature', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,Creekview,US,"['pm1', 'um003', 'pm25', 'temperature', 'relativehumidity', 'pm10', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,Homestead Air Quality,US,"['um003', 'temperature', 'pm1', 'relativehumidity', 'pm25', 'pm1', 'pm10', 'pm10']",2024-12-19T22:00:00+00:00
,Town Creek,US,"['um003', 'pm1', 'pm10', 'relativehumidity', 'pm25', 'temperature']",2024-12-19T22:00:00+00:00
,Gordon,US,"['relativehumidity', 'pm10', 'temperature', 'pm1', 'um003', 'pm25', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,Indian Mound,US,"['pm1', 'pm10', 'pm25', 'temperature', 'relativehumidity', 'pm10', 'pm1', 'um003']",2024-12-19T22:00:00+00:00
,South San Francisco,US,"['pm25', 'temperature', 'pm10', 'pm1', 'pm10', 'um003', 'relativehumidity', 'pm1']",2024-12-19T22:00:00+00:00
,"Des Moines, WA",US,"['relativehumidity', 'pm1', 'pm10', 'um003', 'pm10', 'temperature', 'pm1', 'pm25']",2024-12-19T22:00:00+00:00
,Graham+28th,US,"['pm10', 'pm10', 'pm1', 'um003', 'relativehumidity', 'pm25', 'temperature', 'pm1']",2024-12-19T22:00:00+00:00
,NHFWA,US,"['pm1', 'temperature', 'relativehumidity', 'pm25', 'pm10', 'pm1', 'pm10', 'um003']",2024-12-19T22:00:00+00:00
,"W Olympic Pl, Seattle",US,"['pm1', 'pm1', 'temperature', 'um003', 'relativehumidity', 'pm10', 'pm10', 'pm25']",2024-12-19T22:00:00+00:00
,James Street @ Philemon Street,US,"['temperature', 'pm10', 'um003', 'pm25', 'pm10', 'pm1', 'relativehumidity', 'pm1']",2024-12-19T22:00:00+00:00
,Outdoor,US,"['pm10', 'temperature', 'pm25', 'pm1', 'pm1', 'relativehumidity', 'um003', 'pm10']",2024-12-19T22:00:00+00:00
,"East Daviess County, Kentucky",US,"['pm1', 'pm10', 'pm25', 'pm1', 'relativehumidity', 'um003', 'pm10', 'temperature']",2024-12-19T22:00:00+00:00
,Covington,US,"['temperature', 'relativehumidity', 'um003', 'pm10', 'pm25', 'pm1', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,"Altona, NY",US,"['pm1', 'pm10', 'relativehumidity', 'um003', 'pm10', 'temperature', 'pm25', 'pm1']",2024-12-19T22:00:00+00:00
,Oaks Ln,US,"['relativehumidity', 'pm25', 'temperature', 'pm1', 'pm10', 'um003', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,Church Muni Stop,US,"['pm25', 'relativehumidity', 'um003', 'pm1', 'pm10', 'temperature', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,Madison Heights,US,"['pm10', 'temperature', 'pm1', 'um003', 'relativehumidity', 'pm25', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,"Great Falls, MT",US,"['pm10', 'pm1', 'pm25', 'relativehumidity', 'um003', 'temperature', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,Stillwater NJ,US,"['pm1', 'relativehumidity', 'pm10', 'pm25', 'um003', 'pm10', 'temperature', 'pm1']",2024-12-19T22:00:00+00:00
,"River Ridge, Tulare",US,"['relativehumidity', 'pm10', 'temperature', 'pm25', 'um003', 'pm1', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,"North Firebaugh, Fresno",US,"['relativehumidity', 'um003', 'pm25', 'temperature', 'pm10', 'pm1', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,"Ventura, TX (Direct Sun)",US,"['pm10', 'pm1', 'pm25', 'um003', 'pm1', 'temperature', 'pm10', 'relativehumidity']",2024-12-19T22:00:00+00:00
,"AirGradient, Fishers, IN",US,"['pm1', 'pm10', 'um003', 'pm10', 'relativehumidity', 'pm1', 'pm25', 'temperature']",2024-12-19T22:00:00+00:00
,NWCAA - BPS 1,US,"['pm25', 'pm10', 'pm1', 'um003', 'temperature', 'pm10', 'relativehumidity', 'pm1']",2024-12-19T22:00:00+00:00
,"Seahurst, WA - 152nd St",US,"['pm10', 'pm1', 'pm1', 'relativehumidity', 'um003', 'pm25', 'temperature', 'pm10']",2024-12-19T22:00:00+00:00
,Russel Ranch,US,"['pm1', 'pm25', 'um003', 'temperature', 'relativehumidity', 'pm10', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,"Anderson, California",US,"['pm10', 'pm1', 'pm25', 'um003', 'relativehumidity', 'temperature', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,Winfield Illinois,US,"['pm25', 'um003', 'temperature', 'relativehumidity', 'pm1', 'pm10', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,Chandler Street,US,"['pm10', 'pm1', 'pm10', 'um003', 'temperature', 'pm25', 'pm1', 'relativehumidity']",2024-12-19T22:00:00+00:00
,"Crawford Run Rd. Tarentum, PA",US,"['temperature', 'pm25', 'pm1', 'um003', 'pm10', 'pm1', 'relativehumidity', 'pm10']",2024-12-19T22:00:00+00:00
,Merced_Bear-Creek_Parsons,US,"['um003', 'relativehumidity', 'pm25', 'temperature', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,Salish Springs,US,"['temperature', 'pm25', 'relativehumidity', 'pm1', 'um003', 'pm10']",2024-12-19T22:00:00+00:00
,Crown Hill,US,"['pm10', 'pm1', 'um003', 'relativehumidity', 'pm10', 'temperature', 'pm1', 'pm25']",2024-12-19T22:00:00+00:00
,Woodrow Street,US,"['relativehumidity', 'temperature', 'um003', 'pm25', 'pm10', 'pm1', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,"Juniper Knolls, Sedona, AZ",US,"['um003', 'pm25', 'temperature', 'relativehumidity', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,AETHER,US,"['pm10', 'pm10', 'pm25', 'pm1', 'pm1', 'um003', 'relativehumidity', 'temperature']",2024-12-19T22:00:00+00:00
,KMIATLAN2,US,"['um003', 'temperature', 'pm25', 'pm10', 'pm1', 'pm10', 'relativehumidity', 'pm1']",2024-12-19T22:00:00+00:00
,Eastmont,US,"['pm25', 'pm1', 'pm10', 'temperature', 'relativehumidity', 'um003']",2024-12-19T22:00:00+00:00
,KLNHAUS Open Air 1,US,"['pm25', 'relativehumidity', 'um003', 'temperature', 'pm1', 'pm10', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,"Marana, AZ",US,"['pm25', 'pm10', 'temperature', 'um003', 'pm1', 'relativehumidity']",2024-12-19T22:00:00+00:00
,Waukee,US,"['pm10', 'temperature', 'pm25', 'relativehumidity', 'um003', 'pm1']",2024-12-19T22:00:00+00:00
,University Place,US,"['pm25', 'pm10', 'temperature', 'relativehumidity', 'pm1', 'pm1', 'pm10', 'um003']",2024-12-19T22:00:00+00:00
,Indian Trail Rd,US,"['pm25', 'um003', 'temperature', 'relativehumidity', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,Back Yard,US,"['pm10', 'pm1', 'temperature', 'pm25', 'pm10', 'pm1', 'um003', 'relativehumidity']",2024-12-19T22:00:00+00:00
,,US,"['um003', 'pm1', 'pm1', 'pm10', 'temperature', 'pm25', 'relativehumidity', 'pm10']",2024-12-19T22:00:00+00:00
,Charlotte,US,"['temperature', 'um003', 'pm25', 'pm1', 'pm10', 'relativehumidity', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,East Irvine - Northwood,US,"['pm25', 'um003', 'temperature', 'pm10', 'pm10', 'pm1', 'relativehumidity', 'pm1']",2024-12-19T22:00:00+00:00
,UltimateReality,US,"['relativehumidity', 'pm25', 'temperature']",2024-12-19T22:00:00+00:00
,Mount Prospect,US,"['pm10', 'pm1', 'temperature', 'pm1', 'pm10', 'um003', 'pm25', 'relativehumidity']",2024-12-19T22:00:00+00:00
,Winona,US,"['relativehumidity', 'pm1', 'temperature', 'pm10', 'pm25', 'um003', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,"Bayside, NY",US,"['temperature', 'pm10', 'um003', 'relativehumidity', 'pm25', 'pm1', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,"Bufkin, Mount Vernon, Indiana",US,"['pm1', 'relativehumidity', 'pm10', 'temperature', 'um003', 'pm25', 'pm1']",2024-12-19T22:00:00+00:00
,"Quesada, Merced",US,"['temperature', 'relativehumidity', 'pm25']",2024-12-19T22:00:00+00:00
,"Marco Triangle Park, Venice, California",US,"['um003', 'pm25', 'pm10', 'temperature', 'pm10', 'relativehumidity', 'pm1', 'pm1']",2024-12-19T22:00:00+00:00
,"Sylvan Lane, Monona, WI",US,"['pm10', 'relativehumidity', 'temperature', 'pm1', 'um003', 'pm25']",2024-12-19T22:00:00+00:00
,Moorestown-Map,US,"['temperature', 'relativehumidity', 'pm25']",2024-12-19T22:00:00+00:00
,Osborne Farm,US,"['pm1', 'pm10', 'relativehumidity', 'um003', 'pm25', 'temperature']",2024-12-19T22:00:00+00:00
,S Lane St,US,"['um003', 'pm1', 'pm10', 'relativehumidity', 'temperature', 'pm25']",2024-12-19T22:00:00+00:00
,465B,US,"['relativehumidity', 'temperature', 'pm25']",2024-12-19T22:00:00+00:00
,"Hillside Park, Bend OR",US,"['pm10', 'pm1', 'um003', 'relativehumidity', 'temperature', 'pm25', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,"Coventry, Connecticut",US,"['pm10', 'pm1', 'pm10', 'relativehumidity', 'um003', 'pm1', 'pm25', 'temperature']",2024-12-19T22:00:00+00:00
,"NW 17th Ave, Camas WA",US,"['relativehumidity', 'um003', 'pm10', 'pm25', 'temperature', 'pm1', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,Terravita,US,"['pm1', 'um003', 'relativehumidity', 'temperature', 'pm25', 'pm10', 'pm10', 'pm1']",2024-12-19T22:00:00+00:00
,"Pleasantville, NY",US,"['pm10', 'pm1', 'pm1', 'um003', 'relativehumidity', 'pm25', 'pm10', 'temperature']",2024-12-19T22:00:00+00:00
,Schmidt Farms,US,"['pm10', 'pm1', 'pm1', 'pm10', 'um003', 'temperature', 'pm25', 'relativehumidity']",2024-12-19T22:00:00+00:00
,WCF Elgin,US,"['relativehumidity', 'pm1', 'temperature', 'pm10', 'pm25', 'um003']",2024-12-19T22:00:00+00:00
,Sylvan,US,"['pm1', 'pm1', 'relativehumidity', 'um003', 'pm25', 'pm10', 'temperature']",2024-12-19T22:00:00+00:00
,"Larchmont, NY",US,"['pm10', 'relativehumidity', 'pm1', 'pm1', 'um003', 'temperature', 'pm10', 'pm25']",2024-12-19T22:00:00+00:00
,merton-wi,US,"['pm1', 'pm10', 'temperature', 'um003', 'pm10', 'pm1', 'relativehumidity', 'pm25']",2024-12-19T22:00:00+00:00
,NWCAA - BPS 2,US,"['pm10', 'pm1', 'pm1', 'pm10', 'relativehumidity', 'um003', 'temperature', 'pm25']",2024-12-19T22:00:00+00:00
,"Westminster, Colorado, USA",US,"['pm25', 'um003', 'temperature', 'pm1', 'pm10', 'pm10', 'relativehumidity', 'pm1']",2024-12-19T22:00:00+00:00
,Fort Wayne - Lakewood Park,US,"['pm10', 'pm1', 'pm10', 'temperature', 'relativehumidity', 'pm1', 'um003', 'pm25']",2024-12-19T22:00:00+00:00
,"Rockford, MN",US,"['pm1', 'um003', 'relativehumidity', 'pm25', 'pm10', 'temperature', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,Fairway,US,"['temperature', 'relativehumidity', 'pm1', 'pm25', 'um003', 'pm10', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
,Dock79_90ft_S,US,"['pm1', 'pm25', 'um003', 'relativehumidity', 'temperature', 'pm10']",2024-12-19T22:00:00+00:00
,Severn,US,"['temperature', 'pm25', 'relativehumidity']",2024-12-19T22:00:00+00:00
,"Bedford, MA",US,"['pm25', 'temperature', 'pm10', 'relativehumidity', 'pm1', 'um003']",2024-12-19T22:00:00+00:00
,Bluffton Indiana ,US,"['pm25', 'temperature', 'pm10', 'pm1', 'um003', 'pm1', 'relativehumidity', 'pm10']",2024-12-19T22:00:00+00:00
,North Fallbrook,US,"['um003', 'relativehumidity', 'pm10', 'temperature', 'pm1', 'pm25']",2024-12-19T22:00:00+00:00
,"Moraga, Merced",US,"['pm10', 'um003', 'relativehumidity', 'pm1', 'pm10', 'pm1', 'pm25', 'temperature']",2024-12-19T22:00:00+00:00
,Jersey City Heights,US,"['relativehumidity', 'pm1', 'um003', 'pm25', 'temperature', 'pm10', 'pm1', 'pm10']",2024-12-19T22:00:00+00:00
